episode,agent_id,agent_utility,contracts_selected_count,agent_contract
700,2,448.304,5,"[49.0,38.0,32.0,23.0,12.0  ,  69.319,61.399,56.749,48.739,28.07]"
710,0,437.846,5,"[33.0,28.0,22.0,16.0,12.0  ,  46.869,43.269,38.619,33.279,25.763]"
710,1,444.831,5,"[33.0,31.0,26.0,24.0,11.0  ,  53.258,51.818,47.943,46.163,21.736]"
710,2,430.632,5,"[39.0,23.0,20.0,16.0,12.0  ,  53.633,42.113,39.788,36.228,28.712]"
720,0,0.0,0,"[41.0,35.0,28.0,28.0,14.0  ,  65.677,61.357,55.932,55.932,29.626]"
720,1,457.527,5,"[36.0,33.0,28.0,26.0,16.0  ,  58.221,56.061,52.186,50.406,31.616]"
720,2,456.981,5,"[43.0,38.0,34.0,26.0,16.0  ,  68.094,64.494,61.394,54.274,35.484]"
730,0,453.576,5,"[37.0,33.0,28.0,19.0,15.0  ,  53.461,50.581,46.706,38.696,31.18]"
730,1,423.436,5,"[25.0,22.0,18.0,15.0,11.0  ,  37.182,35.022,31.922,29.252,21.736]"
730,2,420.954,5,"[32.0,25.0,19.0,12.0,11.0  ,  44.51,39.47,34.82,28.59,26.711]"
740,0,460.706,5,"[50.0,48.0,43.0,30.0,17.0  ,  75.777,74.337,70.462,58.892,34.465]"
740,1,453.762,5,"[52.0,51.0,46.0,45.0,31.0  ,  98.047,97.327,93.452,92.562,66.256]"
740,2,424.534,5,"[30.0,26.0,20.0,15.0,10.0  ,  45.466,42.586,37.936,33.486,24.091]"
750,0,455.289,5,"[39.0,36.0,33.0,27.0,14.0  ,  63.057,60.897,58.572,53.232,28.805]"
750,1,433.898,5,"[28.0,26.0,22.0,20.0,10.0  ,  44.87,43.43,40.33,38.55,19.76]"
750,2,430.084,5,"[32.0,26.0,20.0,14.0,12.0  ,  45.646,41.326,36.676,31.336,27.578]"
760,0,457.638,5,"[42.0,37.0,32.0,25.0,16.0  ,  65.022,61.422,57.547,51.317,34.406]"
760,1,439.453,5,"[31.0,30.0,26.0,23.0,10.0  ,  51.999,51.279,48.179,45.509,21.082]"
760,2,422.409,5,"[30.0,22.0,20.0,14.0,11.0  ,  45.017,39.257,37.707,32.367,26.73]"
770,0,457.429,5,"[36.0,33.0,27.0,20.0,17.0  ,  52.851,50.691,46.041,39.811,34.174]"
770,1,430.178,5,"[27.0,25.0,20.0,19.0,10.0  ,  42.879,41.439,37.564,36.674,19.763]"
770,2,431.851,5,"[40.0,26.0,24.0,16.0,10.0  ,  53.846,43.766,42.216,35.096,23.822]"
780,0,465.77,5,"[45.0,43.0,40.0,31.0,22.0  ,  72.677,71.237,68.912,60.902,43.991]"
780,1,437.794,5,"[31.0,29.0,25.0,23.0,11.0  ,  55.604,54.164,51.064,49.284,26.736]"
780,2,420.48,5,"[41.0,22.0,19.0,14.0,10.0  ,  52.73,39.05,36.725,32.275,24.759]"
790,0,459.702,5,"[46.0,43.0,38.0,29.0,16.0  ,  71.143,68.983,65.108,57.098,32.671]"
790,1,460.033,5,"[43.0,41.0,37.0,35.0,24.0  ,  79.413,77.973,74.873,73.093,52.424]"
790,2,441.749,5,"[48.0,36.0,32.0,25.0,10.0  ,  70.837,62.197,59.097,52.867,24.682]"
800,0,453.082,5,"[43.0,41.0,36.0,26.0,12.0  ,  64.549,63.109,59.234,50.334,24.028]"
800,1,439.876,5,"[29.0,27.0,24.0,21.0,11.0  ,  47.054,45.614,43.289,40.619,21.829]"
800,2,440.696,5,"[48.0,34.0,31.0,16.0,11.0  ,  61.851,51.771,49.446,36.096,26.701]"
810,0,459.793,5,"[40.0,37.0,32.0,23.0,16.0  ,  59.357,57.197,53.322,45.312,32.159]"
810,1,431.605,5,"[30.0,27.0,23.0,21.0,10.0  ,  52.469,50.309,47.209,45.429,24.76]"
810,2,438.087,5,"[65.0,33.0,28.0,13.0,11.0  ,  66.533,43.493,39.618,26.268,22.51]"
820,0,453.241,5,"[45.0,42.0,36.0,31.0,13.0  ,  71.709,69.549,64.899,60.449,26.627]"
820,1,461.54,5,"[41.0,39.0,35.0,32.0,18.0  ,  69.084,67.644,64.544,61.874,35.568]"
820,2,413.829,5,"[37.0,22.0,17.0,12.0,10.0  ,  47.526,36.726,32.851,28.401,24.643]"
830,0,457.341,5,"[44.0,41.0,34.0,19.0,16.0  ,  61.0,58.84,53.415,40.065,34.428]"
830,1,431.696,5,"[29.0,28.0,23.0,21.0,10.0  ,  51.804,51.084,47.209,45.429,24.76]"
830,2,438.252,5,"[53.0,31.0,28.0,20.0,10.0  ,  68.835,52.995,50.67,43.55,24.76]"
840,0,457.422,5,"[51.0,47.0,38.0,29.0,15.0  ,  75.294,72.414,65.439,57.429,31.123]"
840,1,439.762,5,"[31.0,29.0,25.0,23.0,10.0  ,  50.507,49.067,45.967,44.187,19.76]"
840,2,439.689,5,"[47.0,32.0,27.0,21.0,10.0  ,  64.465,53.665,49.79,44.45,23.781]"
850,0,455.313,5,"[45.0,42.0,36.0,27.0,13.0  ,  67.129,64.969,60.319,52.309,26.003]"
850,1,435.504,5,"[29.0,26.0,23.0,21.0,10.0  ,  46.772,44.612,42.287,40.507,19.838]"
850,2,428.247,5,"[40.0,28.0,26.0,12.0,10.0  ,  50.27,41.63,40.08,27.62,23.862]"
860,0,458.633,5,"[55.0,53.0,45.0,34.0,17.0  ,  83.096,81.656,75.456,65.666,33.723]"
860,1,429.509,5,"[27.0,25.0,21.0,18.0,10.0  ,  43.149,41.709,38.609,35.939,20.907]"
860,2,422.165,5,"[35.0,23.0,19.0,13.0,10.0  ,  44.31,35.67,32.57,27.23,21.593]"
870,0,462.698,5,"[49.0,47.0,42.0,36.0,22.0  ,  81.073,79.633,75.758,70.418,44.112]"
870,1,420.937,5,"[25.0,22.0,19.0,16.0,11.0  ,  43.27,41.11,38.785,36.115,26.72]"
870,2,432.183,5,"[42.0,27.0,24.0,14.0,11.0  ,  54.398,43.598,41.273,32.373,26.736]"
880,0,459.458,5,"[43.0,42.0,34.0,23.0,15.0  ,  61.593,60.873,54.673,44.883,29.851]"
880,1,427.468,5,"[28.0,26.0,21.0,19.0,10.0  ,  48.766,47.326,43.451,41.671,24.76]"
880,2,420.178,5,"[40.0,26.0,21.0,11.0,10.0  ,  49.494,39.414,35.539,26.639,24.76]"
890,0,457.512,5,"[58.0,55.0,46.0,32.0,16.0  ,  83.644,81.484,74.509,62.049,31.985]"
890,1,435.94,5,"[30.0,28.0,24.0,21.0,11.0  ,  52.723,51.283,48.183,45.513,26.723]"
890,2,430.038,5,"[39.0,26.0,22.0,13.0,10.0  ,  45.932,36.572,33.472,25.462,19.825]"
900,0,465.484,5,"[53.0,50.0,43.0,32.0,23.0  ,  80.096,77.936,72.511,62.721,45.81]"
900,1,426.364,5,"[27.0,25.0,21.0,19.0,10.0  ,  47.889,46.449,43.349,41.569,24.658]"
900,2,433.0,5,"[40.0,28.0,24.0,17.0,10.0  ,  55.848,47.208,44.108,37.878,24.725]"
910,0,460.967,5,"[45.0,44.0,36.0,26.0,16.0  ,  66.702,65.982,59.782,50.882,32.092]"
910,1,431.179,5,"[29.0,27.0,23.0,20.0,10.0  ,  50.416,48.976,45.876,43.206,24.416]"
910,2,441.823,5,"[45.0,32.0,28.0,16.0,12.0  ,  59.338,49.978,46.878,36.198,28.682]"
920,0,459.65,5,"[55.0,52.0,43.0,28.0,16.0  ,  77.278,75.118,68.143,54.793,32.245]"
920,1,446.292,5,"[32.0,30.0,26.0,23.0,14.0  ,  56.785,55.345,52.245,49.575,32.664]"
920,2,447.693,5,"[47.0,38.0,36.0,24.0,10.0  ,  64.776,58.296,56.746,46.066,19.76]"
930,0,464.767,5,"[43.0,41.0,37.0,25.0,19.0  ,  64.642,63.202,60.102,49.422,38.148]"
930,1,419.492,5,"[26.0,23.0,19.0,16.0,10.0  ,  43.962,41.802,38.702,36.032,24.758]"
930,2,441.237,5,"[60.0,37.0,33.0,20.0,10.0  ,  74.094,57.534,54.434,42.864,24.074]"
940,0,462.706,5,"[55.0,51.0,44.0,31.0,19.0  ,  80.195,77.315,71.89,60.32,37.772]"
940,1,440.514,5,"[32.0,30.0,25.0,23.0,10.0  ,  51.282,49.842,45.967,44.187,19.76]"
940,2,433.649,5,"[50.0,30.0,24.0,14.0,11.0  ,  60.229,45.829,41.179,32.279,26.642]"
950,0,462.277,5,"[52.0,48.0,40.0,26.0,17.0  ,  72.522,69.642,63.442,50.982,34.071]"
950,1,437.322,5,"[30.0,27.0,23.0,21.0,12.0  ,  52.658,50.498,47.398,45.618,28.707]"
950,2,434.497,5,"[42.0,28.0,23.0,16.0,10.0  ,  53.118,43.038,39.163,32.933,21.659]"
960,0,460.569,5,"[52.0,49.0,46.0,33.0,18.0  ,  80.263,78.103,75.778,64.208,36.023]"
960,1,437.817,5,"[31.0,29.0,25.0,23.0,11.0  ,  55.581,54.141,51.041,49.261,26.713]"
960,2,431.703,5,"[53.0,30.0,24.0,15.0,10.0  ,  63.375,46.815,42.165,34.155,24.76]"
970,0,452.544,5,"[55.0,53.0,42.0,34.0,14.0  ,  83.792,82.352,73.827,66.707,29.127]"
970,1,428.47,5,"[27.0,24.0,22.0,18.0,10.0  ,  44.475,42.315,40.765,37.205,22.173]"
970,2,428.624,5,"[45.0,29.0,24.0,13.0,10.0  ,  55.581,44.061,40.186,30.396,24.759]"
980,0,455.54,5,"[41.0,38.0,32.0,27.0,14.0  ,  64.463,62.303,57.653,53.203,28.776]"
980,1,426.444,5,"[26.0,23.0,20.0,17.0,10.0  ,  40.262,38.102,35.777,33.107,19.954]"
980,2,437.448,5,"[47.0,30.0,26.0,16.0,11.0  ,  60.345,48.105,45.005,36.105,26.71]"
990,0,457.768,5,"[48.0,46.0,39.0,31.0,15.0  ,  74.193,72.753,67.328,60.208,30.144]"
990,1,444.886,5,"[31.0,28.0,25.0,22.0,12.0  ,  49.664,47.504,45.179,42.509,23.719]"
990,2,434.626,5,"[45.0,28.0,25.0,18.0,10.0  ,  60.587,48.347,46.022,39.792,24.76]"
1000,0,453.791,5,"[36.0,33.0,28.0,22.0,14.0  ,  54.398,52.238,48.363,43.023,27.991]"
1000,1,458.399,5,"[40.0,38.0,34.0,32.0,20.0  ,  73.27,71.83,68.73,66.95,44.402]"
1000,2,434.273,5,"[41.0,29.0,24.0,18.0,10.0  ,  57.645,49.005,45.13,39.79,24.758]"
1010,0,459.881,5,"[42.0,40.0,33.0,25.0,16.0  ,  63.571,62.131,56.706,49.586,32.675]"
1010,1,436.772,5,"[31.0,28.0,24.0,22.0,11.0  ,  54.206,52.046,48.946,47.166,26.497]"
1010,2,434.642,5,"[44.0,29.0,24.0,17.0,10.0  ,  57.811,47.011,43.136,36.906,23.753]"
1020,0,459.42,5,"[48.0,46.0,42.0,30.0,16.0  ,  74.058,72.618,69.518,58.838,32.532]"
1020,1,447.569,5,"[58.0,56.0,52.0,50.0,36.0  ,  108.762,107.322,104.222,102.442,76.136]"
1020,2,431.923,5,"[54.0,31.0,26.0,14.0,10.0  ,  63.391,46.831,42.956,32.276,24.76]"
1030,0,457.304,5,"[38.0,36.0,30.0,25.0,15.0  ,  59.4,57.96,53.31,48.86,30.07]"
1030,1,439.477,5,"[33.0,30.0,26.0,24.0,11.0  ,  58.194,56.034,52.934,51.154,26.727]"
1030,2,440.298,5,"[52.0,34.0,29.0,16.0,10.0  ,  60.928,47.968,44.093,32.523,21.249]"
1040,0,465.898,5,"[57.0,55.0,46.0,26.0,22.0  ,  77.733,76.293,69.318,51.518,44.002]"
1040,1,439.085,5,"[29.0,27.0,23.0,21.0,11.0  ,  46.964,45.524,42.424,40.644,21.854]"
1040,2,435.031,5,"[55.0,34.0,28.0,15.0,10.0  ,  65.495,50.375,45.725,34.155,24.76]"
1050,0,454.956,5,"[53.0,50.0,41.0,21.0,13.0  ,  68.109,65.949,58.974,41.174,26.142]"
1050,1,430.246,5,"[29.0,26.0,23.0,20.0,10.0  ,  50.705,48.545,46.22,43.55,24.76]"
1050,2,438.862,5,"[46.0,32.0,29.0,17.0,10.0  ,  59.562,49.482,47.157,36.477,23.324]"
1060,0,458.552,5,"[45.0,41.0,35.0,28.0,15.0  ,  68.414,65.534,60.884,54.654,30.227]"
1060,1,437.866,5,"[30.0,27.0,25.0,21.0,10.0  ,  47.884,45.724,44.174,40.614,19.945]"
1060,2,430.866,5,"[48.0,29.0,25.0,14.0,10.0  ,  58.846,45.166,42.066,32.276,24.76]"
1070,0,456.91,5,"[53.0,50.0,41.0,32.0,15.0  ,  79.173,77.013,70.038,62.028,30.085]"
1070,1,423.273,5,"[26.0,24.0,20.0,18.0,10.0  ,  46.065,44.625,41.525,39.745,24.713]"
1070,2,436.838,5,"[55.0,36.0,31.0,15.0,10.0  ,  65.591,51.911,48.036,33.796,24.401]"
1080,0,457.017,5,"[41.0,39.0,34.0,20.0,15.0  ,  58.523,57.083,53.208,40.748,31.353]"
1080,1,438.421,5,"[30.0,28.0,25.0,22.0,10.0  ,  49.118,47.678,45.353,42.683,20.135]"
1080,2,439.335,5,"[56.0,32.0,26.0,16.0,10.0  ,  62.097,44.817,40.167,31.267,19.993]"
1090,0,449.382,5,"[39.0,35.0,27.0,17.0,13.0  ,  51.846,48.966,42.766,33.866,26.35]"
1090,1,438.664,5,"[29.0,26.0,23.0,21.0,13.0  ,  51.985,49.825,47.5,45.72,30.688]"
1090,2,438.292,5,"[61.0,31.0,28.0,17.0,10.0  ,  69.04,47.44,45.115,35.325,22.172]"
1100,0,457.578,5,"[37.0,33.0,29.0,26.0,16.0  ,  59.581,56.701,53.601,50.931,32.141]"
1100,1,427.228,5,"[27.0,25.0,22.0,19.0,10.0  ,  48.106,46.666,44.341,41.671,24.76]"
1100,2,427.425,5,"[45.0,26.0,23.0,13.0,10.0  ,  54.156,40.476,38.151,29.251,23.614]"
1110,0,454.258,5,"[47.0,42.0,34.0,24.0,13.0  ,  66.573,62.973,56.773,47.873,27.204]"
1110,1,437.592,5,"[30.0,27.0,24.0,22.0,10.0  ,  48.573,46.413,44.088,42.308,19.76]"
1110,2,440.708,5,"[54.0,32.0,28.0,16.0,10.0  ,  60.671,44.831,41.731,31.051,19.777]"
1120,0,450.593,5,"[34.0,32.0,23.0,19.0,15.0  ,  49.738,48.298,41.323,37.763,30.247]"
1120,1,431.892,5,"[29.0,26.0,24.0,21.0,10.0  ,  51.266,49.106,47.556,44.886,24.217]"
1120,2,432.175,5,"[51.0,30.0,26.0,14.0,10.0  ,  60.756,45.636,42.536,31.856,24.34]"
1130,0,459.463,5,"[48.0,45.0,35.0,29.0,16.0  ,  72.279,70.119,62.369,57.029,32.602]"
1130,1,434.762,5,"[31.0,29.0,25.0,23.0,10.0  ,  55.507,54.067,50.967,49.187,24.76]"
1130,2,439.054,5,"[52.0,33.0,28.0,15.0,10.0  ,  59.231,45.551,41.676,30.106,20.711]"
1140,0,461.892,5,"[40.0,38.0,31.0,23.0,18.0  ,  59.947,58.507,53.082,45.962,36.567]"
1140,1,424.919,5,"[27.0,24.0,21.0,18.0,10.0  ,  46.946,44.786,42.461,39.791,24.759]"
1140,2,433.025,5,"[49.0,29.0,24.0,16.0,10.0  ,  61.045,46.645,42.77,35.65,24.376]"
1150,0,451.729,5,"[42.0,39.0,33.0,25.0,12.0  ,  63.261,61.101,56.451,49.331,24.904]"
1150,1,438.615,5,"[29.0,26.0,23.0,21.0,11.0  ,  46.791,44.631,42.306,40.526,21.736]"
1150,2,460.231,5,"[61.0,40.0,36.0,25.0,20.0  ,  81.924,66.804,63.704,53.914,44.519]"
1160,0,456.763,5,"[45.0,43.0,37.0,28.0,14.0  ,  68.86,67.42,62.77,54.76,28.454]"
1160,1,433.236,5,"[28.0,25.0,22.0,20.0,10.0  ,  44.817,42.657,40.332,38.552,19.762]"
1160,2,431.301,5,"[44.0,30.0,25.0,14.0,10.0  ,  56.021,45.941,42.066,32.276,24.76]"
1170,0,451.405,5,"[44.0,42.0,34.0,19.0,12.0  ,  58.697,57.257,51.057,37.707,24.554]"
1170,1,433.875,5,"[30.0,28.0,25.0,22.0,10.0  ,  53.664,52.224,49.899,47.229,24.681]"
1170,2,434.724,5,"[48.0,33.0,27.0,15.0,10.0  ,  60.283,49.483,44.833,34.153,24.758]"
1180,0,457.066,5,"[42.0,39.0,31.0,19.0,15.0  ,  56.792,54.632,48.432,37.752,30.236]"
1180,1,418.069,5,"[24.0,22.0,19.0,17.0,10.0  ,  43.457,42.017,39.692,37.912,24.759]"
1180,2,435.925,5,"[57.0,32.0,27.0,13.0,10.0  ,  59.733,41.733,37.858,25.398,19.761]"
1190,0,449.637,5,"[38.0,36.0,27.0,18.0,13.0  ,  52.736,51.296,44.321,36.311,26.916]"
1190,1,449.516,5,"[35.0,32.0,29.0,26.0,12.0  ,  57.173,55.013,52.688,50.018,23.712]"
1190,2,439.228,5,"[64.0,37.0,34.0,18.0,10.0  ,  75.797,56.357,54.032,39.792,24.76]"
1200,0,450.722,5,"[35.0,34.0,29.0,18.0,13.0  ,  49.594,48.874,44.999,35.209,25.814]"
1200,1,434.296,5,"[31.0,28.0,25.0,23.0,10.0  ,  55.452,53.292,50.967,49.187,24.76]"
1200,2,434.709,5,"[56.0,33.0,28.0,15.0,10.0  ,  66.159,49.599,45.724,34.154,24.759]"
1210,0,458.631,5,"[38.0,36.0,30.0,29.0,17.0  ,  64.314,62.874,58.224,57.334,34.786]"
1210,1,429.435,5,"[27.0,24.0,21.0,19.0,10.0  ,  44.026,41.866,39.541,37.761,20.85]"
1210,2,437.943,5,"[57.0,33.0,28.0,16.0,10.0  ,  65.681,48.401,44.526,33.846,22.572]"
1220,0,459.24,5,"[39.0,37.0,31.0,23.0,16.0  ,  58.718,57.278,52.628,45.508,32.355]"
1220,1,426.886,5,"[26.0,24.0,20.0,19.0,11.0  ,  47.176,45.736,42.636,41.746,26.714]"
1220,2,436.345,5,"[56.0,31.0,26.0,14.0,10.0  ,  60.248,42.248,38.373,27.693,20.177]"
1230,0,455.653,5,"[39.0,37.0,33.0,23.0,14.0  ,  59.34,57.9,54.8,45.9,28.989]"
1230,1,465.486,5,"[44.0,41.0,37.0,35.0,25.0  ,  75.235,73.075,69.975,68.195,49.405]"
1230,2,434.121,5,"[51.0,33.0,29.0,14.0,10.0  ,  61.682,48.722,45.622,32.272,24.756]"
1240,0,456.58,5,"[46.0,44.0,36.0,26.0,14.0  ,  68.134,66.694,60.494,51.594,29.046]"
1240,1,430.247,5,"[29.0,26.0,23.0,20.0,10.0  ,  50.705,48.545,46.22,43.55,24.76]"
1240,2,443.737,5,"[58.0,39.0,34.0,17.0,10.0  ,  66.176,52.496,48.621,33.491,20.338]"
1250,0,454.102,5,"[36.0,32.0,25.0,19.0,16.0  ,  51.497,48.617,43.192,37.852,32.215]"
1250,1,446.416,5,"[32.0,29.0,26.0,23.0,12.0  ,  51.536,49.376,47.051,44.381,23.712]"
1250,2,434.272,5,"[50.0,31.0,27.0,15.0,10.0  ,  61.395,47.715,44.615,33.935,24.54]"
1260,0,457.808,5,"[38.0,34.0,31.0,27.0,16.0  ,  62.172,59.292,56.967,53.407,32.738]"
1260,1,433.726,5,"[29.0,25.0,22.0,20.0,10.0  ,  45.535,42.655,40.33,38.55,19.76]"
1260,2,434.432,5,"[53.0,30.0,25.0,13.0,10.0  ,  56.512,39.952,36.077,25.397,19.76]"
1270,0,458.124,5,"[47.0,45.0,39.0,32.0,16.0  ,  75.339,73.899,69.249,63.019,32.955]"
1270,1,437.591,5,"[30.0,27.0,24.0,22.0,10.0  ,  48.574,46.414,44.089,42.309,19.761]"
1270,2,437.511,5,"[55.0,34.0,29.0,16.0,10.0  ,  65.66,50.54,46.665,35.095,23.821]"
1280,0,463.5,5,"[46.0,42.0,32.0,28.0,19.0  ,  69.2,66.32,58.57,55.01,38.099]"
1280,1,449.602,5,"[34.0,31.0,27.0,26.0,15.0  ,  61.266,59.106,56.006,55.116,34.447]"
1280,2,436.83,5,"[63.0,36.0,31.0,16.0,10.0  ,  72.699,53.259,49.384,36.034,24.76]"
1290,0,456.574,5,"[38.0,35.0,27.0,22.0,16.0  ,  57.016,54.856,48.656,44.206,32.932]"
1290,1,431.825,5,"[30.0,27.0,23.0,22.0,10.0  ,  53.458,51.298,48.198,47.308,24.76]"
1290,2,435.471,5,"[55.0,34.0,29.0,15.0,10.0  ,  65.578,50.458,46.583,34.123,24.728]"
1300,0,459.729,5,"[37.0,35.0,30.0,28.0,17.0  ,  61.472,60.032,56.157,54.377,33.708]"
1300,1,424.918,5,"[27.0,24.0,21.0,18.0,10.0  ,  46.947,44.787,42.462,39.792,24.76]"
1300,2,437.014,5,"[58.0,34.0,31.0,16.0,10.0  ,  68.943,51.663,49.338,35.988,24.714]"
1310,0,458.173,5,"[42.0,40.0,30.0,24.0,15.0  ,  61.498,60.058,52.308,46.968,30.057]"
1310,1,435.68,5,"[30.0,26.0,23.0,20.0,10.0  ,  46.425,43.545,41.22,38.55,19.76]"
1310,2,434.834,5,"[55.0,36.0,30.0,14.0,10.0  ,  64.833,51.153,46.503,32.263,24.747]"
1320,0,462.554,5,"[45.0,42.0,38.0,27.0,17.0  ,  67.668,65.508,62.408,52.618,33.828]"
1320,1,433.279,5,"[29.0,26.0,23.0,20.0,11.0  ,  50.802,48.642,46.317,43.647,26.736]"
1320,2,435.521,5,"[50.0,33.0,29.0,15.0,10.0  ,  61.955,49.715,46.615,34.155,24.76]"
1330,0,452.45,5,"[32.0,30.0,25.0,22.0,16.0  ,  52.479,51.039,47.164,44.494,33.22]"
1330,1,440.704,5,"[32.0,29.0,26.0,23.0,10.0  ,  51.342,49.182,46.857,44.187,19.76]"
1330,2,436.927,5,"[55.0,34.0,30.0,16.0,10.0  ,  66.714,51.594,48.494,36.034,24.76]"
1340,0,455.174,5,"[45.0,42.0,37.0,25.0,13.0  ,  65.853,63.693,59.818,49.138,26.59]"
1340,1,428.013,5,"[27.0,23.0,20.0,18.0,10.0  ,  41.777,38.897,36.572,34.792,19.76]"
1340,2,435.031,5,"[53.0,31.0,27.0,16.0,10.0  ,  64.745,48.905,45.805,36.015,24.741]"
1350,0,443.36,5,"[32.0,29.0,21.0,18.0,14.0  ,  48.113,45.953,39.753,37.083,29.567]"
1350,1,435.233,5,"[29.0,26.0,23.0,20.0,10.0  ,  45.718,43.558,41.233,38.563,19.773]"
1350,2,437.652,5,"[47.0,34.0,31.0,16.0,10.0  ,  61.069,51.709,49.384,36.034,24.76]"
1360,0,450.112,5,"[40.0,36.0,30.0,24.0,12.0  ,  60.72,57.84,53.19,47.85,25.302]"
1360,1,439.119,5,"[31.0,28.0,25.0,22.0,10.0  ,  49.524,47.364,45.039,42.369,19.821]"
1360,2,434.949,5,"[56.0,34.0,28.0,15.0,10.0  ,  66.214,50.374,45.724,34.154,24.759]"
1370,0,458.227,5,"[39.0,37.0,28.0,21.0,16.0  ,  56.006,54.566,47.591,41.361,31.966]"
1370,1,434.687,5,"[29.0,26.0,23.0,21.0,10.0  ,  47.59,45.43,43.105,41.325,20.656]"
1370,2,436.042,5,"[49.0,33.0,29.0,15.0,10.0  ,  60.756,49.236,46.136,33.676,24.281]"
1380,0,458.793,5,"[48.0,46.0,40.0,29.0,15.0  ,  72.154,70.714,66.064,56.274,29.968]"
1380,1,446.885,5,"[35.0,32.0,29.0,26.0,13.0  ,  62.27,60.11,57.785,55.115,30.688]"
1380,2,432.732,5,"[47.0,32.0,26.0,14.0,10.0  ,  58.258,47.458,42.808,32.128,24.612]"
1390,0,454.305,5,"[44.0,41.0,33.0,22.0,13.0  ,  61.862,59.702,53.502,43.712,26.801]"
1390,1,438.582,5,"[31.0,28.0,25.0,22.0,10.0  ,  50.062,47.902,45.577,42.907,20.359]"
1390,2,432.506,5,"[51.0,30.0,25.0,15.0,10.0  ,  62.05,46.93,43.055,34.155,24.76]"
