episode,agent_id,agent_utility,contracts_selected_count,agent_contract
1400,0,461.986,5,"[37.0,35.0,30.0,24.0,19.0  ,  58.517,57.077,53.202,47.862,38.467]"
1400,1,441.427,5,"[32.0,29.0,26.0,23.0,12.0  ,  56.525,54.365,52.04,49.37,28.701]"
1400,2,434.658,5,"[46.0,29.0,24.0,14.0,10.0  ,  52.854,40.614,36.739,27.839,20.323]"
1410,0,460.445,5,"[36.0,34.0,28.0,23.0,18.0  ,  55.708,54.268,49.618,45.168,35.773]"
1410,1,440.959,5,"[29.0,26.0,23.0,20.0,12.0  ,  45.899,43.739,41.414,38.744,23.712]"
1410,2,435.071,5,"[47.0,32.0,26.0,16.0,10.0  ,  60.384,49.584,44.934,36.034,24.76]"
1420,0,456.447,5,"[36.0,35.0,29.0,23.0,15.0  ,  55.872,55.152,50.502,45.162,30.13]"
1420,1,439.296,5,"[31.0,28.0,25.0,23.0,10.0  ,  50.453,48.293,45.968,44.188,19.761]"
1420,2,435.775,5,"[47.0,29.0,23.0,15.0,10.0  ,  53.906,40.946,36.296,29.176,19.781]"
1430,0,459.063,5,"[41.0,38.0,28.0,24.0,16.0  ,  60.283,58.123,50.373,46.813,31.781]"
1430,1,433.377,5,"[28.0,25.0,21.0,19.0,11.0  ,  45.272,43.112,40.012,38.232,23.2]"
1430,2,431.846,5,"[41.0,30.0,24.0,15.0,10.0  ,  54.735,46.815,42.165,34.155,24.76]"
1440,0,457.809,5,"[42.0,39.0,33.0,27.0,15.0  ,  65.405,63.245,58.595,53.255,30.707]"
1440,1,439.282,5,"[31.0,28.0,25.0,23.0,10.0  ,  50.467,48.307,45.982,44.202,19.775]"
1440,2,443.19,5,"[57.0,36.0,31.0,17.0,10.0  ,  64.559,49.439,45.564,33.104,19.951]"
1450,0,441.493,5,"[31.0,28.0,22.0,21.0,13.0  ,  51.663,49.503,44.853,43.963,28.931]"
1450,1,440.297,5,"[30.0,27.0,24.0,22.0,11.0  ,  48.997,46.837,44.512,42.732,22.063]"
1450,2,432.6,5,"[49.0,32.0,24.0,15.0,10.0  ,  60.604,48.364,42.164,34.154,24.759]"
1460,0,448.527,5,"[33.0,31.0,22.0,20.0,15.0  ,  50.925,49.485,42.51,40.73,31.335]"
1460,1,428.241,5,"[28.0,25.0,22.0,20.0,10.0  ,  49.812,47.652,45.327,43.547,24.757]"
1460,2,435.659,5,"[47.0,35.0,28.0,15.0,10.0  ,  59.788,51.148,45.723,34.153,24.758]"
1470,0,452.842,5,"[39.0,37.0,28.0,21.0,13.0  ,  55.526,54.086,47.111,40.881,25.849]"
1470,1,429.918,5,"[27.0,24.0,21.0,18.0,10.0  ,  41.947,39.787,37.462,34.792,19.76]"
1470,2,433.25,5,"[47.0,31.0,25.0,15.0,10.0  ,  58.992,47.472,42.822,33.922,24.527]"
1480,0,452.301,5,"[38.0,35.0,28.0,19.0,14.0  ,  54.209,52.049,46.624,38.614,29.219]"
1480,1,439.121,5,"[31.0,28.0,25.0,22.0,10.0  ,  49.522,47.362,45.037,42.367,19.819]"
1480,2,434.268,5,"[48.0,29.0,25.0,13.0,10.0  ,  52.857,39.177,36.077,25.397,19.76]"
1490,0,448.101,5,"[35.0,34.0,22.0,17.0,15.0  ,  49.482,48.762,39.462,35.012,31.254]"
1490,1,425.524,5,"[27.0,24.0,21.0,19.0,10.0  ,  47.936,45.776,43.451,41.671,24.76]"
1490,2,432.967,5,"[51.0,32.0,27.0,14.0,10.0  ,  61.401,47.721,43.846,32.276,24.76]"
1500,0,449.761,5,"[38.0,36.0,30.0,19.0,13.0  ,  55.779,54.339,49.689,39.899,28.625]"
1500,1,439.934,5,"[33.0,30.0,27.0,25.0,11.0  ,  59.307,57.147,54.822,53.042,26.736]"
1500,2,430.956,5,"[52.0,29.0,25.0,14.0,10.0  ,  61.453,44.893,41.793,32.003,24.487]"
1510,0,451.147,5,"[36.0,35.0,28.0,23.0,13.0  ,  56.513,55.793,50.368,45.918,27.128]"
1510,1,441.96,5,"[33.0,30.0,27.0,24.0,10.0  ,  53.228,51.068,48.743,46.073,19.767]"
1510,2,438.419,5,"[50.0,32.0,28.0,14.0,10.0  ,  55.86,42.9,39.8,27.34,19.824]"
1520,0,453.204,5,"[41.0,37.0,31.0,19.0,13.0  ,  55.41,52.53,47.88,37.2,25.926]"
1520,1,435.404,5,"[30.0,27.0,24.0,21.0,11.0  ,  52.681,50.521,48.196,45.526,26.736]"
1520,2,433.159,5,"[50.0,30.0,26.0,15.0,10.0  ,  61.444,47.044,43.944,34.154,24.759]"
1530,0,449.915,5,"[53.0,50.0,45.0,33.0,12.0  ,  80.307,78.147,74.272,63.592,24.133]"
1530,1,435.253,5,"[29.0,26.0,23.0,20.0,11.0  ,  48.827,46.667,44.342,41.672,24.761]"
1530,2,437.514,5,"[55.0,34.0,29.0,17.0,10.0  ,  67.585,52.465,48.59,37.91,24.757]"
1540,0,449.257,5,"[42.0,39.0,33.0,17.0,12.0  ,  55.359,53.199,48.549,34.309,24.914]"
1540,1,434.482,5,"[31.0,28.0,25.0,22.0,10.0  ,  54.162,52.002,49.677,47.007,24.459]"
1540,2,431.301,5,"[47.0,30.0,25.0,14.0,10.0  ,  58.181,45.941,42.066,32.276,24.76]"
1550,0,459.527,5,"[39.0,37.0,30.0,23.0,16.0  ,  58.011,56.571,51.146,44.916,31.763]"
1550,1,438.501,5,"[31.0,28.0,24.0,22.0,10.0  ,  49.348,47.188,44.088,42.308,19.76]"
1550,2,436.381,5,"[54.0,35.0,31.0,15.0,10.0  ,  65.175,51.495,48.395,34.155,24.76]"
1560,0,450.14,5,"[41.0,37.0,29.0,22.0,12.0  ,  59.107,56.227,50.027,43.797,25.007]"
1560,1,448.406,5,"[30.0,28.0,24.0,23.0,14.0  ,  50.007,48.567,45.467,44.577,27.666]"
1560,2,429.232,5,"[46.0,27.0,24.0,14.0,10.0  ,  57.181,43.501,41.176,32.276,24.76]"
1570,0,453.965,5,"[36.0,33.0,27.0,19.0,15.0  ,  51.602,49.442,44.792,37.672,30.156]"
1570,1,427.037,5,"[28.0,24.0,22.0,19.0,10.0  ,  48.77,45.89,44.34,41.67,24.759]"
1570,2,440.831,5,"[56.0,33.0,28.0,16.0,10.0  ,  62.161,45.601,41.726,31.046,19.772]"
1580,0,455.137,5,"[37.0,36.0,29.0,23.0,14.0  ,  56.355,55.635,50.21,44.87,27.959]"
1580,1,437.256,5,"[31.0,28.0,25.0,22.0,11.0  ,  54.517,52.357,50.032,47.362,26.693]"
1580,2,429.906,5,"[46.0,29.0,26.0,13.0,10.0  ,  56.532,44.292,41.967,30.397,24.76]"
1590,0,443.176,5,"[35.0,32.0,26.0,18.0,11.0  ,  49.519,47.359,42.709,35.589,22.436]"
1590,1,458.146,5,"[38.0,35.0,32.0,30.0,20.0  ,  69.575,67.415,65.09,63.31,44.52]"
1590,2,434.786,5,"[51.0,32.0,28.0,15.0,10.0  ,  62.505,48.825,45.725,34.155,24.76]"
1600,0,454.05,5,"[43.0,41.0,34.0,24.0,13.0  ,  63.782,62.342,56.917,48.017,27.348]"
1600,1,464.345,5,"[44.0,42.0,39.0,37.0,25.0  ,  77.493,76.053,73.728,71.948,49.4]"
1600,2,436.457,5,"[46.0,29.0,26.0,14.0,10.0  ,  52.567,40.327,38.002,27.322,19.806]"
1610,0,452.025,5,"[42.0,39.0,32.0,23.0,12.0  ,  60.697,58.537,53.112,45.102,24.433]"
1610,1,439.146,5,"[30.0,27.0,24.0,21.0,11.0  ,  48.938,46.778,44.453,41.783,22.993]"
1610,2,456.926,5,"[63.0,40.0,35.0,22.0,17.0  ,  79.566,63.006,59.131,47.561,38.166]"
1620,0,458.763,5,"[42.0,39.0,33.0,26.0,15.0  ,  63.676,61.516,56.866,50.636,29.967]"
1620,1,440.704,5,"[32.0,29.0,26.0,23.0,10.0  ,  51.342,49.182,46.857,44.187,19.76]"
1620,2,437.682,5,"[49.0,33.0,29.0,17.0,10.0  ,  63.167,51.647,48.547,37.867,24.714]"
1630,0,458.57,5,"[52.0,50.0,44.0,28.0,15.0  ,  74.789,73.349,68.699,54.459,30.032]"
1630,1,441.967,5,"[33.0,30.0,27.0,24.0,10.0  ,  53.221,51.061,48.736,46.066,19.76]"
1630,2,434.431,5,"[56.0,32.0,28.0,15.0,10.0  ,  66.105,48.825,45.725,34.155,24.76]"
1640,0,454.268,5,"[42.0,39.0,31.0,24.0,13.0  ,  61.555,59.395,53.195,46.965,26.296]"
1640,1,440.323,5,"[31.0,29.0,26.0,23.0,10.0  ,  50.663,49.223,46.898,44.228,19.801]"
1640,2,436.396,5,"[52.0,34.0,27.0,14.0,10.0  ,  59.261,46.301,40.876,29.306,21.79]"
1650,0,457.268,5,"[48.0,46.0,39.0,35.0,16.0  ,  78.206,76.766,71.341,67.781,32.08]"
1650,1,428.256,5,"[28.0,25.0,22.0,20.0,10.0  ,  49.797,47.637,45.312,43.532,24.742]"
1650,2,439.142,5,"[47.0,31.0,27.0,15.0,10.0  ,  54.463,42.943,39.843,29.163,19.768]"
1660,0,453.618,5,"[48.0,46.0,40.0,24.0,12.0  ,  66.819,65.379,60.729,46.489,23.941]"
1660,1,440.002,5,"[33.0,30.0,27.0,24.0,11.0  ,  58.315,56.155,53.83,51.16,26.733]"
1660,2,433.226,5,"[51.0,32.0,27.0,14.0,10.0  ,  61.142,47.462,43.587,32.017,24.501]"
1670,0,452.854,5,"[43.0,41.0,35.0,25.0,12.0  ,  63.698,62.258,57.608,48.708,24.281]"
1670,1,438.917,5,"[30.0,28.0,24.0,22.0,12.0  ,  53.733,52.293,49.193,47.413,28.623]"
1670,2,433.409,5,"[47.0,29.0,25.0,16.0,10.0  ,  60.072,47.112,44.012,36.002,24.728]"
1680,0,460.191,5,"[47.0,44.0,39.0,30.0,16.0  ,  72.174,70.014,66.139,58.129,31.823]"
1680,1,454.706,5,"[37.0,33.0,30.0,27.0,14.0  ,  60.022,57.142,54.817,52.147,27.72]"
1680,2,430.897,5,"[47.0,30.0,27.0,13.0,10.0  ,  57.361,45.121,42.796,30.336,24.699]"
1690,0,443.389,5,"[32.0,28.0,23.0,17.0,13.0  ,  45.676,42.796,38.921,33.581,26.065]"
1690,1,454.509,5,"[36.0,33.0,30.0,27.0,17.0  ,  64.537,62.377,60.052,57.382,38.592]"
1690,2,438.287,5,"[52.0,35.0,30.0,17.0,10.0  ,  65.596,53.356,49.481,37.911,24.758]"
1700,0,448.998,5,"[37.0,33.0,27.0,23.0,13.0  ,  58.413,55.533,50.883,47.323,28.533]"
1700,1,440.725,5,"[32.0,29.0,26.0,24.0,10.0  ,  52.331,50.171,47.846,46.066,19.76]"
1700,2,436.091,5,"[49.0,30.0,25.0,14.0,10.0  ,  54.775,41.095,37.22,27.43,19.914]"
1710,0,452.847,5,"[38.0,37.0,31.0,22.0,13.0  ,  57.302,56.582,51.932,43.922,27.011]"
1710,1,438.469,5,"[31.0,27.0,24.0,21.0,12.0  ,  53.497,50.617,48.292,45.622,28.711]"
1710,2,451.341,5,"[55.0,36.0,31.0,18.0,15.0  ,  69.402,55.722,51.847,40.277,34.64]"
1720,0,449.318,5,"[36.0,34.0,28.0,25.0,12.0  ,  57.548,56.108,51.458,48.788,24.361]"
1720,1,439.037,5,"[33.0,29.0,26.0,23.0,11.0  ,  57.157,54.277,51.952,49.282,26.734]"
1720,2,439.152,5,"[45.0,31.0,27.0,15.0,10.0  ,  53.024,42.944,39.844,29.164,19.769]"
1730,0,454.363,5,"[34.0,33.0,28.0,24.0,15.0  ,  56.022,55.302,51.427,47.867,30.956]"
1730,1,437.329,5,"[31.0,28.0,25.0,23.0,11.0  ,  55.549,53.389,51.064,49.284,26.736]"
1730,2,442.23,5,"[49.0,33.0,30.0,18.0,10.0  ,  60.84,49.32,46.995,36.315,21.283]"
1740,0,460.674,5,"[52.0,47.0,41.0,28.0,16.0  ,  74.179,70.579,65.929,54.359,31.811]"
1740,1,343.899,4,"[33.0,30.0,26.0,24.0,10.0  ,  55.818,53.658,50.558,48.778,22.472]"
1740,2,433.896,5,"[64.0,33.0,28.0,15.0,10.0  ,  71.919,49.599,45.724,34.154,24.759]"
1750,0,452.568,5,"[40.0,38.0,32.0,18.0,13.0  ,  54.205,52.765,48.115,35.655,26.26]"
1750,1,442.752,5,"[34.0,31.0,28.0,26.0,10.0  ,  56.187,54.027,51.702,49.922,19.858]"
1750,2,439.09,5,"[51.0,33.0,28.0,20.0,10.0  ,  67.385,54.425,50.55,43.43,24.64]"
1760,0,458.489,5,"[45.0,41.0,33.0,28.0,15.0  ,  67.917,65.037,58.837,54.387,29.96]"
1760,1,437.416,5,"[30.0,27.0,24.0,22.0,10.0  ,  48.749,46.589,44.264,42.484,19.936]"
1760,2,437.243,5,"[56.0,34.0,29.0,14.0,10.0  ,  62.1,46.26,42.385,29.035,21.519]"
1770,0,435.919,5,"[29.0,24.0,21.0,19.0,12.0  ,  45.921,42.321,39.996,38.216,25.063]"
1770,1,431.607,5,"[30.0,27.0,23.0,21.0,10.0  ,  52.468,50.308,47.208,45.428,24.759]"
1770,2,435.58,5,"[48.0,32.0,27.0,16.0,10.0  ,  61.218,49.698,45.823,36.033,24.759]"
1780,0,452.639,5,"[44.0,43.0,31.0,18.0,13.0  ,  57.403,56.683,47.383,35.813,26.418]"
1780,1,437.303,5,"[30.0,27.0,24.0,21.0,10.0  ,  47.652,45.492,43.167,40.497,19.828]"
1780,2,443.742,5,"[51.0,34.0,29.0,15.0,11.0  ,  57.828,45.588,41.713,29.253,21.737]"
1790,0,464.528,5,"[43.0,39.0,34.0,24.0,20.0  ,  64.075,61.195,57.32,48.42,40.904]"
1790,1,438.388,5,"[31.0,28.0,24.0,22.0,10.0  ,  49.46,47.3,44.2,42.42,19.872]"
1790,2,435.565,5,"[49.0,30.0,24.0,14.0,10.0  ,  54.506,40.826,36.176,27.276,19.76]"
1800,0,456.223,5,"[46.0,44.0,37.0,30.0,14.0  ,  71.428,69.988,64.563,58.333,28.269]"
1800,1,430.246,5,"[29.0,26.0,23.0,20.0,10.0  ,  50.705,48.545,46.22,43.55,24.76]"
1800,2,430.976,5,"[43.0,29.0,25.0,14.0,10.0  ,  55.133,45.053,41.953,32.163,24.647]"
1810,0,454.998,5,"[38.0,36.0,29.0,22.0,14.0  ,  56.252,54.812,49.387,43.157,28.125]"
1810,1,423.227,5,"[26.0,24.0,20.0,18.0,10.0  ,  46.111,44.671,41.571,39.791,24.759]"
1810,2,433.109,5,"[49.0,32.0,27.0,14.0,10.0  ,  59.911,47.671,43.796,32.226,24.71]"
1820,0,0.0,0,"[36.0,36.0,29.0,25.0,18.0  ,  58.066,58.066,52.641,49.081,35.928]"
1820,1,443.239,5,"[34.0,31.0,27.0,25.0,12.0  ,  60.179,58.019,54.919,53.139,28.712]"
1820,2,436.914,5,"[60.0,32.0,28.0,16.0,10.0  ,  68.247,48.087,44.987,34.307,23.033]"
1830,0,460.79,5,"[47.0,42.0,36.0,26.0,16.0  ,  68.171,64.571,59.921,51.021,32.231]"
1830,1,430.246,5,"[29.0,26.0,23.0,20.0,10.0  ,  50.705,48.545,46.22,43.55,24.76]"
1830,2,436.164,5,"[45.0,31.0,27.0,14.0,10.0  ,  53.671,43.591,40.491,28.921,21.405]"
1840,0,454.974,5,"[40.0,38.0,33.0,23.0,13.0  ,  58.821,57.381,53.506,44.606,25.816]"
1840,1,426.07,5,"[28.0,24.0,21.0,19.0,10.0  ,  48.656,45.776,43.451,41.671,24.76]"
1840,2,438.513,5,"[47.0,33.0,28.0,16.0,10.0  ,  58.501,48.421,44.546,33.866,22.592]"
1850,0,453.799,5,"[40.0,39.0,32.0,27.0,13.0  ,  63.367,62.647,57.222,52.772,26.466]"
1850,1,453.822,5,"[33.0,30.0,27.0,25.0,15.0  ,  54.8,52.64,50.315,48.535,29.745]"
1850,2,440.82,5,"[57.0,33.0,29.0,16.0,10.0  ,  63.325,46.045,42.945,31.375,20.101]"
1860,0,455.09,5,"[39.0,36.0,31.0,22.0,14.0  ,  57.887,55.727,51.852,43.842,28.81]"
1860,1,432.391,5,"[30.0,27.0,24.0,21.0,10.0  ,  52.564,50.404,48.079,45.409,24.74]"
1860,2,438.425,5,"[39.0,30.0,26.0,16.0,10.0  ,  50.177,43.697,40.597,31.697,20.423]"
1870,0,458.567,5,"[48.0,46.0,40.0,33.0,16.0  ,  76.221,74.781,70.131,63.901,31.958]"
1870,1,432.186,5,"[27.0,25.0,22.0,19.0,10.0  ,  43.148,41.708,39.383,36.713,19.802]"
1870,2,439.305,5,"[49.0,29.0,26.0,17.0,10.0  ,  58.204,43.804,41.479,33.469,20.316]"
1880,0,467.728,5,"[50.0,46.0,35.0,28.0,24.0  ,  72.974,70.094,61.569,55.339,47.823]"
1880,1,438.793,5,"[30.0,28.0,25.0,22.0,10.0  ,  48.746,47.306,44.981,42.311,19.763]"
1880,2,438.744,5,"[51.0,32.0,28.0,15.0,10.0  ,  58.547,44.867,41.767,30.197,20.802]"
1890,0,457.276,5,"[45.0,43.0,36.0,27.0,14.0  ,  67.433,65.993,60.568,52.558,28.131]"
1890,1,429.385,5,"[29.0,26.0,22.0,20.0,10.0  ,  50.59,48.43,45.33,43.55,24.76]"
1890,2,438.298,5,"[46.0,34.0,30.0,17.0,10.0  ,  61.223,52.583,49.483,37.913,24.76]"
1900,0,461.059,5,"[51.0,48.0,38.0,26.0,16.0  ,  71.259,69.099,61.349,50.669,31.879]"
1900,1,446.075,5,"[34.0,31.0,28.0,25.0,13.0  ,  60.391,58.231,55.906,53.236,30.688]"
1900,2,431.866,5,"[49.0,30.0,26.0,14.0,10.0  ,  59.717,46.037,42.937,32.257,24.741]"
1910,0,457.752,5,"[41.0,38.0,33.0,28.0,16.0  ,  66.97,64.81,60.935,56.485,33.937]"
1910,1,437.329,5,"[31.0,28.0,25.0,23.0,11.0  ,  55.549,53.389,51.064,49.284,26.736]"
1910,2,437.737,5,"[47.0,31.0,27.0,14.0,10.0  ,  53.525,42.005,38.905,27.335,19.819]"
1920,0,459.433,5,"[47.0,42.0,35.0,25.0,15.0  ,  66.722,63.122,57.697,48.797,30.007]"
1920,1,427.067,5,"[28.0,24.0,22.0,19.0,10.0  ,  48.74,45.86,44.31,41.64,24.729]"
1920,2,435.378,5,"[56.0,33.0,27.0,16.0,10.0  ,  67.032,50.472,45.822,36.032,24.758]"
1930,0,454.458,5,"[41.0,38.0,29.0,19.0,14.0  ,  55.635,53.475,46.5,37.6,28.205]"
1930,1,452.08,5,"[36.0,33.0,30.0,27.0,15.0  ,  63.705,61.545,59.22,56.55,34.002]"
1930,2,432.525,5,"[53.0,31.0,27.0,14.0,10.0  ,  62.786,46.946,43.846,32.276,24.76]"
1940,0,456.166,5,"[42.0,38.0,34.0,23.0,14.0  ,  61.694,58.814,55.714,45.924,29.013]"
1940,1,441.024,5,"[33.0,29.0,26.0,24.0,10.0  ,  53.051,50.171,47.846,46.066,19.76]"
1940,2,430.972,5,"[49.0,28.0,26.0,14.0,10.0  ,  59.624,44.504,42.954,32.274,24.758]"
1950,0,453.276,5,"[39.0,37.0,29.0,22.0,13.0  ,  56.824,55.384,49.184,42.954,26.043]"
1950,1,437.329,5,"[31.0,28.0,25.0,23.0,11.0  ,  55.549,53.389,51.064,49.284,26.736]"
1950,2,435.516,5,"[54.0,34.0,29.0,15.0,10.0  ,  64.89,50.49,46.615,34.155,24.76]"
1960,0,456.702,5,"[37.0,36.0,30.0,26.0,15.0  ,  59.985,59.265,54.615,51.055,30.386]"
1960,1,437.213,5,"[31.0,28.0,25.0,22.0,11.0  ,  54.56,52.4,50.075,47.405,26.736]"
1960,2,436.197,5,"[58.0,33.0,29.0,16.0,10.0  ,  68.577,50.577,47.477,35.907,24.633]"
1970,0,451.635,5,"[39.0,37.0,33.0,20.0,12.0  ,  55.061,53.621,50.521,38.951,23.919]"
1970,1,432.394,5,"[30.0,27.0,24.0,21.0,10.0  ,  52.561,50.401,48.076,45.406,24.737]"
1970,2,432.843,5,"[53.0,32.0,27.0,14.0,10.0  ,  62.841,47.721,43.846,32.276,24.76]"
1980,0,457.274,5,"[47.0,45.0,36.0,26.0,14.0  ,  68.193,66.753,59.778,50.878,28.33]"
1980,1,453.395,5,"[35.0,31.0,28.0,25.0,14.0  ,  56.21,53.33,51.005,48.335,27.666]"
1980,2,432.016,5,"[55.0,30.0,27.0,14.0,10.0  ,  64.169,46.169,43.844,32.274,24.758]"
1990,0,456.019,5,"[56.0,54.0,46.0,31.0,15.0  ,  81.69,80.25,74.05,60.7,30.636]"
1990,1,428.898,5,"[28.0,26.0,22.0,20.0,10.0  ,  49.87,48.43,45.33,43.55,24.76]"
1990,2,432.441,5,"[51.0,32.0,26.0,14.0,10.0  ,  61.281,47.601,42.951,32.271,24.755]"
2000,0,454.85,5,"[38.0,37.0,28.0,22.0,14.0  ,  56.079,55.359,48.384,43.044,28.012]"
2000,1,447.673,5,"[33.0,30.0,27.0,24.0,12.0  ,  53.421,51.261,48.936,46.266,23.718]"
2000,2,435.478,5,"[54.0,33.0,29.0,15.0,10.0  ,  64.633,49.513,46.413,33.953,24.558]"
2010,0,449.136,5,"[36.0,33.0,28.0,17.0,13.0  ,  49.528,47.368,43.493,33.703,26.187]"
2010,1,435.613,5,"[31.0,27.0,24.0,20.0,10.0  ,  49.121,46.241,43.916,40.356,21.566]"
2010,2,436.312,5,"[52.0,34.0,31.0,15.0,10.0  ,  63.679,50.719,48.394,34.154,24.759]"
2020,0,446.114,5,"[44.0,41.0,26.0,16.0,12.0  ,  54.976,52.816,41.191,32.291,24.775]"
2020,1,437.678,5,"[31.0,29.0,25.0,22.0,11.0  ,  54.615,53.175,50.075,47.405,26.736]"
2020,2,432.242,5,"[44.0,29.0,25.0,15.0,10.0  ,  56.955,46.155,43.055,34.155,24.76]"
2030,0,460.962,5,"[51.0,49.0,42.0,24.0,16.0  ,  70.079,68.639,63.214,47.194,32.162]"
2030,1,343.31,4,"[31.0,28.0,24.0,22.0,10.0  ,  49.348,47.188,44.088,42.308,19.76]"
2030,2,437.152,5,"[60.0,36.0,31.0,16.0,10.0  ,  70.539,53.259,49.384,36.034,24.76]"
2040,0,449.131,5,"[40.0,36.0,29.0,18.0,12.0  ,  53.534,50.654,45.229,35.439,24.165]"
2040,1,439.138,5,"[31.0,28.0,25.0,22.0,10.0  ,  49.506,47.346,45.021,42.351,19.803]"
2040,2,433.389,5,"[46.0,29.0,25.0,16.0,10.0  ,  59.384,47.144,44.044,36.034,24.76]"
2050,0,459.14,5,"[45.0,42.0,39.0,22.0,15.0  ,  63.317,61.157,58.832,43.702,30.549]"
2050,1,433.238,5,"[28.0,25.0,22.0,20.0,10.0  ,  44.815,42.655,40.33,38.55,19.76]"
2050,2,433.921,5,"[50.0,32.0,26.0,15.0,10.0  ,  61.473,48.513,43.863,34.073,24.678]"
2060,0,460.585,5,"[46.0,45.0,39.0,28.0,16.0  ,  69.869,69.149,64.499,54.709,32.161]"
2060,1,438.501,5,"[31.0,28.0,24.0,22.0,10.0  ,  49.348,47.188,44.088,42.308,19.76]"
2060,2,437.482,5,"[51.0,34.0,28.0,17.0,10.0  ,  64.487,52.247,47.597,37.807,24.654]"
2070,0,455.292,5,"[38.0,35.0,28.0,19.0,15.0  ,  53.164,51.004,45.579,37.569,30.053]"
2070,1,442.061,5,"[32.0,29.0,26.0,24.0,12.0  ,  56.901,54.741,52.416,50.636,28.088]"
2070,2,441.691,5,"[56.0,35.0,29.0,16.0,10.0  ,  62.379,47.259,42.609,31.039,19.765]"
2080,0,459.141,5,"[44.0,41.0,32.0,25.0,16.0  ,  65.595,63.435,56.46,50.23,33.319]"
2080,1,430.26,5,"[29.0,26.0,23.0,20.0,10.0  ,  50.691,48.531,46.206,43.536,24.746]"
2080,2,433.248,5,"[38.0,31.0,25.0,15.0,10.0  ,  52.093,47.053,42.403,33.503,24.108]"
2090,0,450.146,5,"[35.0,33.0,25.0,19.0,14.0  ,  51.195,49.755,43.555,38.215,28.82]"
