episode,agent_id,agent_utility,contracts_selected_count,agent_contract
2090,1,435.725,5,"[32.0,29.0,26.0,24.0,10.0  ,  57.331,55.171,52.846,51.066,24.76]"
2090,2,430.545,5,"[44.0,28.0,25.0,14.0,10.0  ,  55.79,44.27,41.945,32.155,24.639]"
2100,0,459.588,5,"[41.0,39.0,35.0,28.0,17.0  ,  67.378,65.938,62.838,56.608,35.939]"
2100,1,439.079,5,"[31.0,28.0,25.0,23.0,10.0  ,  50.67,48.51,46.185,44.405,19.978]"
2100,2,428.557,5,"[49.0,29.0,24.0,13.0,10.0  ,  58.461,44.061,40.186,30.396,24.759]"
2110,0,454.014,5,"[53.0,52.0,43.0,33.0,14.0  ,  80.714,79.994,73.019,64.119,28.418]"
2110,1,451.384,5,"[34.0,32.0,28.0,26.0,15.0  ,  60.439,58.999,55.899,54.119,33.45]"
2110,2,429.039,5,"[45.0,30.0,24.0,13.0,10.0  ,  55.633,44.833,40.183,30.393,24.756]"
2120,0,458.703,5,"[48.0,46.0,39.0,28.0,15.0  ,  71.46,70.02,64.595,54.805,30.378]"
2120,1,441.533,5,"[31.0,28.0,24.0,22.0,11.0  ,  49.445,47.285,44.185,42.405,21.736]"
2120,2,435.647,5,"[53.0,30.0,25.0,15.0,10.0  ,  60.226,43.666,39.791,30.891,21.496]"
2130,0,457.285,5,"[42.0,41.0,35.0,27.0,14.0  ,  64.784,64.064,59.414,52.294,27.867]"
2130,1,435.704,5,"[32.0,29.0,26.0,23.0,10.0  ,  56.342,54.182,51.857,49.187,24.76]"
2130,2,439.252,5,"[52.0,34.0,29.0,14.0,10.0  ,  57.509,44.549,40.674,27.324,19.808]"
2140,0,450.622,5,"[39.0,37.0,29.0,19.0,13.0  ,  55.49,54.05,47.85,38.95,27.676]"
2140,1,435.675,5,"[30.0,26.0,23.0,20.0,10.0  ,  46.43,43.55,41.225,38.555,19.765]"
2140,2,441.641,5,"[55.0,37.0,31.0,17.0,10.0  ,  65.041,52.081,47.431,34.971,21.818]"
2150,0,450.061,5,"[33.0,30.0,24.0,18.0,15.0  ,  47.783,45.623,40.973,35.633,29.996]"
2150,1,438.333,5,"[32.0,28.0,25.0,23.0,11.0  ,  55.605,52.725,50.4,48.62,26.072]"
2150,2,436.626,5,"[45.0,33.0,26.0,15.0,10.0  ,  55.61,46.97,41.545,31.755,22.36]"
2160,0,434.982,5,"[32.0,28.0,21.0,17.0,11.0  ,  46.784,43.904,38.479,34.919,23.645]"
2160,1,439.98,5,"[32.0,29.0,26.0,23.0,10.0  ,  52.066,49.906,47.581,44.911,20.484]"
2160,2,440.046,5,"[50.0,33.0,28.0,15.0,10.0  ,  56.907,44.667,40.792,29.222,19.827]"
2170,0,455.572,5,"[39.0,36.0,30.0,22.0,14.0  ,  56.986,54.826,50.176,43.056,28.024]"
2170,1,454.316,5,"[36.0,32.0,30.0,27.0,14.0  ,  59.191,56.311,54.761,52.091,27.664]"
2170,2,434.228,5,"[51.0,30.0,26.0,15.0,10.0  ,  61.044,45.924,42.824,33.034,23.639]"
2180,0,459.858,5,"[45.0,43.0,39.0,24.0,15.0  ,  64.788,63.348,60.248,46.898,29.987]"
2180,1,441.771,5,"[30.0,28.0,25.0,22.0,11.0  ,  48.897,47.457,45.132,42.462,21.793]"
2180,2,441.287,5,"[55.0,34.0,29.0,17.0,10.0  ,  63.813,48.693,44.818,34.138,20.985]"
2190,0,460.697,5,"[44.0,40.0,32.0,24.0,16.0  ,  63.006,60.126,53.926,46.806,31.774]"
2190,1,425.327,5,"[27.0,24.0,21.0,18.0,10.0  ,  46.538,44.378,42.053,39.383,24.351]"
2190,2,435.349,5,"[48.0,33.0,27.0,15.0,10.0  ,  59.658,48.858,44.208,33.528,24.133]"
2200,0,453.623,5,"[41.0,39.0,33.0,19.0,13.0  ,  56.029,54.589,49.939,37.479,26.205]"
2200,1,435.405,5,"[30.0,27.0,24.0,21.0,11.0  ,  52.68,50.52,48.195,45.525,26.735]"
2200,2,436.722,5,"[53.0,34.0,29.0,16.0,10.0  ,  65.159,51.479,47.604,36.034,24.76]"
2210,0,455.28,5,"[40.0,37.0,31.0,20.0,14.0  ,  56.181,54.021,49.371,39.581,28.307]"
2210,1,447.084,5,"[34.0,31.0,28.0,25.0,13.0  ,  59.382,57.222,54.897,52.227,29.679]"
2210,2,434.506,5,"[51.0,32.0,27.0,15.0,10.0  ,  62.204,48.524,44.649,33.969,24.574]"
2220,0,457.028,5,"[48.0,45.0,41.0,32.0,16.0  ,  77.376,75.216,72.116,64.106,34.042]"
2220,1,445.239,5,"[33.0,30.0,27.0,24.0,12.0  ,  55.855,53.695,51.37,48.7,26.152]"
2220,2,429.373,5,"[41.0,26.0,22.0,16.0,10.0  ,  55.265,44.465,41.365,36.025,24.751]"
2230,0,458.254,5,"[47.0,45.0,38.0,25.0,16.0  ,  70.423,68.983,63.558,51.988,35.077]"
2230,1,437.553,5,"[32.0,28.0,25.0,22.0,11.0  ,  55.28,52.4,50.075,47.405,26.736]"
2230,2,436.4,5,"[51.0,35.0,30.0,15.0,10.0  ,  62.771,51.251,47.376,34.026,24.631]"
2240,0,458.114,5,"[50.0,47.0,39.0,23.0,14.0  ,  67.225,65.065,58.865,44.625,27.714]"
2240,1,433.251,5,"[30.0,27.0,24.0,22.0,10.0  ,  52.914,50.754,48.429,46.649,24.101]"
2240,2,433.443,5,"[44.0,27.0,23.0,14.0,10.0  ,  50.637,38.397,35.297,27.287,19.771]"
2250,0,450.878,5,"[44.0,39.0,31.0,19.0,12.0  ,  57.885,54.285,48.085,37.405,24.252]"
2250,1,432.371,5,"[30.0,27.0,24.0,21.0,10.0  ,  52.584,50.424,48.099,45.429,24.76]"
2250,2,434.591,5,"[54.0,32.0,28.0,15.0,10.0  ,  64.665,48.825,45.725,34.155,24.76]"
2260,0,452.582,5,"[53.0,50.0,39.0,27.0,12.0  ,  73.641,71.481,62.956,52.276,24.091]"
2260,1,447.352,5,"[31.0,28.0,25.0,23.0,13.0  ,  50.769,48.609,46.284,44.504,25.714]"
2260,2,434.949,5,"[41.0,32.0,26.0,16.0,10.0  ,  56.059,49.579,44.929,36.029,24.755]"
2270,0,458.751,5,"[49.0,46.0,35.0,25.0,15.0  ,  69.002,66.842,58.317,49.417,30.627]"
2270,1,436.81,5,"[31.0,28.0,25.0,23.0,10.0  ,  52.938,50.778,48.453,46.673,22.246]"
2270,2,439.776,5,"[51.0,33.0,28.0,15.0,10.0  ,  57.847,44.887,41.012,29.442,20.047]"
2280,0,460.563,5,"[40.0,39.0,33.0,24.0,16.0  ,  60.259,59.539,54.889,46.879,31.847]"
2280,1,435.364,5,"[31.0,29.0,26.0,23.0,10.0  ,  55.622,54.182,51.857,49.187,24.76]"
2280,2,433.149,5,"[53.0,33.0,27.0,14.0,10.0  ,  62.868,48.468,43.818,32.248,24.732]"
2290,0,459.324,5,"[51.0,48.0,41.0,26.0,15.0  ,  71.665,69.505,64.08,50.73,30.061]"
2290,1,431.945,5,"[29.0,27.0,24.0,21.0,10.0  ,  51.857,50.417,48.092,45.422,24.753]"
2290,2,435.766,5,"[52.0,33.0,30.0,15.0,10.0  ,  63.51,49.83,47.505,34.155,24.76]"
2300,0,456.349,5,"[43.0,38.0,32.0,24.0,14.0  ,  62.65,59.05,54.4,47.28,28.49]"
2300,1,439.166,5,"[31.0,28.0,25.0,22.0,10.0  ,  49.477,47.317,44.992,42.322,19.774]"
2300,2,433.059,5,"[49.0,32.0,27.0,14.0,10.0  ,  59.961,47.721,43.846,32.276,24.76]"
2310,0,456.511,5,"[42.0,39.0,33.0,19.0,15.0  ,  58.057,55.897,51.247,38.787,31.271]"
2310,1,437.976,5,"[31.0,27.0,24.0,22.0,10.0  ,  49.293,46.413,44.088,42.308,19.76]"
2310,2,444.288,5,"[53.0,32.0,29.0,16.0,13.0  ,  65.339,50.219,47.894,36.324,30.687]"
2320,0,464.671,5,"[44.0,43.0,35.0,25.0,19.0  ,  65.215,64.495,58.295,49.395,38.121]"
2320,1,436.445,5,"[33.0,30.0,26.0,24.0,10.0  ,  58.096,55.936,52.836,51.056,24.75]"
2320,2,434.193,5,"[50.0,29.0,25.0,13.0,10.0  ,  54.297,39.177,36.077,25.397,19.76]"
2330,0,455.314,5,"[52.0,51.0,45.0,31.0,14.0  ,  77.927,77.207,72.557,60.097,28.154]"
2330,1,434.524,5,"[32.0,28.0,25.0,22.0,10.0  ,  55.179,52.299,49.974,47.304,24.756]"
2330,2,442.63,5,"[50.0,36.0,30.0,16.0,10.0  ,  58.224,48.144,43.494,31.034,19.76]"
2340,0,456.706,5,"[41.0,39.0,31.0,24.0,14.0  ,  60.529,59.089,52.889,46.659,27.869]"
2340,1,436.875,5,"[32.0,29.0,26.0,24.0,10.0  ,  56.181,54.021,51.696,49.916,23.61]"
2340,2,443.551,5,"[55.0,36.0,31.0,17.0,10.0  ,  62.929,49.249,45.374,32.914,19.761]"
2350,0,457.072,5,"[39.0,38.0,33.0,29.0,15.0  ,  64.959,64.239,60.364,56.804,30.498]"
2350,1,434.407,5,"[29.0,26.0,23.0,21.0,10.0  ,  47.869,45.709,43.384,41.604,20.935]"
2350,2,439.754,5,"[53.0,34.0,29.0,16.0,11.0  ,  65.256,51.576,47.701,36.131,26.736]"
2360,0,461.357,5,"[52.0,50.0,41.0,27.0,17.0  ,  74.319,72.879,65.904,53.444,34.654]"
2360,1,437.591,5,"[30.0,27.0,24.0,22.0,10.0  ,  48.573,46.413,44.088,42.308,19.76]"
2360,2,428.466,5,"[45.0,27.0,23.0,14.0,10.0  ,  56.346,43.386,40.286,32.276,24.76]"
2370,0,464.961,5,"[42.0,40.0,34.0,26.0,20.0  ,  64.78,63.34,58.69,51.57,40.296]"
2370,1,435.246,5,"[29.0,26.0,23.0,20.0,10.0  ,  45.705,43.545,41.22,38.55,19.76]"
2370,2,436.896,5,"[48.0,36.0,31.0,15.0,10.0  ,  60.89,52.25,48.375,34.135,24.74]"
2380,0,457.117,5,"[44.0,39.0,32.0,24.0,14.0  ,  62.781,59.181,53.756,46.636,27.846]"
2380,1,437.371,5,"[30.0,27.0,24.0,21.0,10.0  ,  47.584,45.424,43.099,40.429,19.76]"
2380,2,435.335,5,"[60.0,34.0,30.0,15.0,10.0  ,  69.321,50.601,47.501,34.151,24.756]"
2390,0,444.701,5,"[32.0,29.0,23.0,20.0,13.0  ,  49.685,47.525,42.875,40.205,27.052]"
2390,1,449.357,5,"[31.0,28.0,25.0,22.0,14.0  ,  49.851,47.691,45.366,42.696,27.664]"
2390,2,430.902,5,"[45.0,29.0,25.0,14.0,10.0  ,  56.686,45.166,42.066,32.276,24.76]"
2400,0,451.52,5,"[47.0,44.0,34.0,27.0,12.0  ,  69.523,67.363,59.613,53.383,25.198]"
2400,1,435.521,5,"[30.0,27.0,24.0,21.0,11.0  ,  52.564,50.404,48.079,45.409,26.619]"
2400,2,433.115,5,"[47.0,32.0,27.0,14.0,10.0  ,  58.521,47.721,43.846,32.276,24.76]"
2410,0,448.394,5,"[35.0,32.0,28.0,21.0,12.0  ,  52.679,50.519,47.419,41.189,24.278]"
2410,1,433.505,5,"[30.0,27.0,24.0,22.0,10.0  ,  52.66,50.5,48.175,46.395,23.847]"
2410,2,438.759,5,"[56.0,38.0,31.0,17.0,10.0  ,  68.735,55.775,50.35,37.89,24.737]"
2420,0,451.921,5,"[46.0,44.0,36.0,22.0,12.0  ,  64.251,62.811,56.611,44.151,25.361]"
2420,1,428.245,5,"[28.0,25.0,22.0,20.0,10.0  ,  49.808,47.648,45.323,43.543,24.753]"
2420,2,437.726,5,"[52.0,34.0,29.0,17.0,10.0  ,  65.428,52.468,48.593,37.913,24.76]"
2430,0,455.583,5,"[40.0,38.0,30.0,20.0,14.0  ,  55.635,54.195,47.995,39.095,27.821]"
2430,1,436.216,5,"[32.0,29.0,26.0,23.0,10.0  ,  55.83,53.67,51.345,48.675,24.248]"
2430,2,434.513,5,"[55.0,32.0,28.0,15.0,10.0  ,  65.385,48.825,45.725,34.155,24.76]"
2440,0,452.093,5,"[59.0,56.0,42.0,32.0,13.0  ,  83.549,81.389,70.539,61.639,25.938]"
2440,1,433.395,5,"[29.0,26.0,23.0,20.0,11.0  ,  50.685,48.525,46.2,43.53,26.619]"
2440,2,439.005,5,"[53.0,33.0,29.0,15.0,10.0  ,  60.457,46.057,42.957,30.497,21.102]"
2450,0,451.374,5,"[43.0,40.0,34.0,19.0,13.0  ,  60.246,58.086,53.436,40.086,28.812]"
2450,1,428.244,5,"[28.0,25.0,22.0,20.0,10.0  ,  49.81,47.65,45.325,43.545,24.755]"
2450,2,433.583,5,"[48.0,29.0,24.0,13.0,10.0  ,  52.748,39.068,35.193,25.403,19.766]"
2460,0,447.593,5,"[36.0,33.0,27.0,21.0,12.0  ,  54.148,51.988,47.338,41.998,25.087]"
2460,1,447.222,5,"[36.0,32.0,30.0,27.0,13.0  ,  64.094,61.214,59.664,56.994,30.688]"
2460,2,435.211,5,"[47.0,33.0,28.0,15.0,10.0  ,  59.68,49.6,45.725,34.155,24.76]"
2470,0,451.811,5,"[44.0,41.0,34.0,30.0,12.0  ,  68.804,66.644,61.219,57.659,23.837]"
2470,1,437.371,5,"[30.0,27.0,24.0,21.0,10.0  ,  47.584,45.424,43.099,40.429,19.76]"
2470,2,434.831,5,"[41.0,32.0,27.0,15.0,10.0  ,  54.699,48.219,44.344,33.664,24.269]"
2480,0,459.542,5,"[49.0,46.0,41.0,23.0,15.0  ,  67.288,65.128,61.253,45.233,30.201]"
2480,1,433.238,5,"[28.0,25.0,22.0,20.0,10.0  ,  44.815,42.655,40.33,38.55,19.76]"
2480,2,434.539,5,"[52.0,33.0,27.0,15.0,10.0  ,  63.165,49.485,44.835,34.155,24.76]"
2490,0,454.799,5,"[43.0,39.0,34.0,25.0,13.0  ,  63.717,60.837,56.962,48.952,26.404]"
2490,1,430.252,5,"[29.0,26.0,23.0,20.0,10.0  ,  50.7,48.54,46.215,43.545,24.755]"
2490,2,430.141,5,"[42.0,29.0,24.0,14.0,10.0  ,  54.41,45.05,41.175,32.275,24.759]"
2500,0,455.462,5,"[46.0,44.0,36.0,25.0,13.0  ,  66.215,64.775,58.575,48.785,26.237]"
2500,1,437.337,5,"[32.0,29.0,25.0,23.0,10.0  ,  53.992,51.832,48.732,46.952,22.525]"
2500,2,434.707,5,"[48.0,29.0,26.0,14.0,10.0  ,  55.722,42.042,39.717,29.037,21.521]"
2510,0,456.181,5,"[37.0,36.0,29.0,21.0,15.0  ,  54.943,54.223,48.798,41.678,30.404]"
2510,1,434.236,5,"[31.0,28.0,25.0,22.0,10.0  ,  54.408,52.248,49.923,47.253,24.705]"
2510,2,434.882,5,"[51.0,34.0,28.0,14.0,10.0  ,  60.694,48.454,43.804,31.344,23.828]"
2520,0,450.972,5,"[39.0,38.0,31.0,20.0,13.0  ,  57.657,56.937,51.512,41.722,28.569]"
2520,1,435.581,5,"[29.0,26.0,23.0,21.0,10.0  ,  46.695,44.535,42.21,40.43,19.761]"
2520,2,431.06,5,"[46.0,31.0,24.0,14.0,10.0  ,  57.337,46.537,41.112,32.212,24.696]"
2530,0,452.027,5,"[38.0,35.0,27.0,22.0,13.0  ,  55.698,53.538,47.338,42.888,25.977]"
2530,1,439.637,5,"[30.0,27.0,23.0,21.0,11.0  ,  47.566,45.406,42.306,40.526,21.736]"
2530,2,435.636,5,"[54.0,34.0,29.0,15.0,10.0  ,  64.77,50.37,46.495,34.035,24.64]"
2540,0,459.721,5,"[41.0,40.0,31.0,22.0,16.0  ,  59.204,58.484,51.509,43.499,32.225]"
2540,1,437.586,5,"[30.0,27.0,24.0,22.0,10.0  ,  48.579,46.419,44.094,42.314,19.766]"
2540,2,433.593,5,"[46.0,32.0,28.0,14.0,10.0  ,  57.916,47.836,44.736,32.276,24.76]"
2550,0,451.714,5,"[32.0,31.0,23.0,19.0,16.0  ,  47.969,47.249,41.049,37.489,31.852]"
2550,1,437.581,5,"[30.0,27.0,24.0,22.0,10.0  ,  48.583,46.423,44.098,42.318,19.77]"
2550,2,439.436,5,"[53.0,35.0,29.0,14.0,10.0  ,  58.241,45.281,40.631,27.281,19.765]"
2560,0,454.112,5,"[39.0,38.0,33.0,25.0,13.0  ,  60.8,60.08,56.205,49.085,26.537]"
2560,1,433.921,5,"[29.0,26.0,22.0,19.0,10.0  ,  44.601,42.441,39.341,36.671,19.76]"
2560,2,432.407,5,"[43.0,30.0,27.0,14.0,10.0  ,  55.531,46.171,43.846,32.276,24.76]"
2570,0,449.773,5,"[55.0,51.0,46.0,29.0,12.0  ,  79.644,76.764,72.889,57.759,25.816]"
2570,1,443.968,5,"[36.0,33.0,30.0,28.0,10.0  ,  60.018,57.858,55.533,53.753,19.931]"
2570,2,456.503,5,"[59.0,38.0,32.0,18.0,15.0  ,  67.512,52.392,47.742,35.282,29.645]"
2580,0,449.89,5,"[40.0,38.0,32.0,23.0,12.0  ,  61.104,59.664,55.014,47.004,26.335]"
2580,1,441.01,5,"[33.0,29.0,26.0,24.0,10.0  ,  53.065,50.185,47.86,46.08,19.774]"
2580,2,432.239,5,"[43.0,31.0,26.0,14.0,10.0  ,  55.471,46.831,42.956,32.276,24.76]"
2590,0,450.021,5,"[39.0,35.0,30.0,17.0,13.0  ,  52.78,49.9,46.025,34.455,26.939]"
2590,1,433.599,5,"[28.0,25.0,22.0,19.0,11.0  ,  46.13,43.97,41.645,38.975,23.943]"
2590,2,441.352,5,"[50.0,33.0,29.0,16.0,10.0  ,  58.247,46.007,42.907,31.337,20.063]"
2600,0,463.742,5,"[44.0,41.0,34.0,27.0,19.0  ,  67.335,65.175,59.75,53.52,38.488]"
2600,1,432.879,5,"[30.0,27.0,24.0,22.0,10.0  ,  53.286,51.126,48.801,47.021,24.473]"
2600,2,430.394,5,"[47.0,32.0,25.0,13.0,10.0  ,  57.292,46.492,41.067,30.387,24.75]"
2610,0,454.299,5,"[44.0,41.0,34.0,20.0,13.0  ,  59.631,57.471,52.046,39.586,26.433]"
2610,1,432.422,5,"[28.0,25.0,22.0,20.0,10.0  ,  45.631,43.471,41.146,39.366,20.576]"
2610,2,434.624,5,"[47.0,30.0,25.0,13.0,10.0  ,  52.271,40.031,36.156,25.476,19.839]"
2620,0,451.471,5,"[42.0,40.0,33.0,19.0,13.0  ,  59.089,57.649,52.224,39.764,28.49]"
2620,1,465.229,5,"[42.0,39.0,36.0,33.0,23.0  ,  71.579,69.419,67.094,64.424,45.634]"
2620,2,429.127,5,"[56.0,34.0,26.0,12.0,10.0  ,  63.018,47.178,40.978,28.518,24.76]"
2630,0,454.119,5,"[39.0,37.0,31.0,24.0,13.0  ,  58.984,57.544,52.894,46.664,25.995]"
2630,1,439.52,5,"[29.0,26.0,24.0,22.0,11.0  ,  47.976,45.816,44.266,42.486,21.817]"
2630,2,436.38,5,"[52.0,34.0,28.0,16.0,10.0  ,  64.324,51.364,46.714,36.034,24.76]"
2640,0,457.69,5,"[38.0,35.0,31.0,25.0,16.0  ,  60.931,58.771,55.671,50.331,33.42]"
2640,1,434.339,5,"[29.0,26.0,22.0,20.0,10.0  ,  45.637,43.477,40.377,38.597,19.807]"
2640,2,440.464,5,"[53.0,34.0,29.0,16.0,10.0  ,  61.417,47.737,43.862,32.292,21.018]"
2650,0,443.97,5,"[30.0,28.0,24.0,18.0,13.0  ,  45.565,44.125,41.025,35.685,26.29]"
2650,1,431.606,5,"[30.0,27.0,23.0,21.0,10.0  ,  52.468,50.308,47.208,45.428,24.759]"
2650,2,435.666,5,"[42.0,30.0,25.0,15.0,11.0  ,  55.618,46.978,43.103,34.203,26.687]"
2660,0,459.68,5,"[47.0,45.0,36.0,24.0,15.0  ,  65.964,64.524,57.549,46.869,29.958]"
2660,1,429.385,5,"[29.0,26.0,22.0,20.0,10.0  ,  50.59,48.43,45.33,43.55,24.76]"
2660,2,434.292,5,"[50.0,30.0,26.0,16.0,10.0  ,  62.434,48.034,44.934,36.034,24.76]"
2670,0,464.271,5,"[45.0,42.0,34.0,26.0,19.0  ,  66.856,64.696,58.496,51.376,38.223]"
2670,1,438.134,5,"[32.0,29.0,25.0,23.0,11.0  ,  56.324,54.164,51.064,49.284,26.736]"
2670,2,436.581,5,"[48.0,31.0,26.0,15.0,10.0  ,  57.075,44.835,40.96,31.17,21.775]"
2680,0,451.566,5,"[39.0,37.0,28.0,18.0,14.0  ,  54.62,53.18,46.205,37.305,29.789]"
2680,1,438.691,5,"[31.0,29.0,25.0,23.0,10.0  ,  51.577,50.137,47.037,45.257,20.83]"
2680,2,433.878,5,"[53.0,31.0,27.0,15.0,10.0  ,  63.775,47.935,44.835,34.155,24.76]"
2690,0,460.08,5,"[47.0,44.0,36.0,30.0,16.0  ,  71.749,69.589,63.389,58.049,31.743]"
2690,1,436.902,5,"[33.0,30.0,27.0,25.0,10.0  ,  59.21,57.05,54.725,52.945,24.76]"
2690,2,428.815,5,"[51.0,30.0,27.0,12.0,10.0  ,  59.313,44.193,41.868,28.518,24.76]"
2700,0,458.897,5,"[37.0,36.0,32.0,25.0,16.0  ,  59.467,58.747,55.647,49.417,32.506]"
2700,1,443.736,5,"[32.0,29.0,26.0,23.0,11.0  ,  51.439,49.279,46.954,44.284,21.736]"
2700,2,434.653,5,"[56.0,32.0,28.0,15.0,10.0  ,  65.882,48.602,45.502,33.932,24.537]"
2710,0,460.468,5,"[52.0,49.0,38.0,27.0,16.0  ,  73.287,71.127,62.602,52.812,32.143]"
2710,1,426.378,5,"[26.0,24.0,20.0,18.0,10.0  ,  42.96,41.52,38.42,36.64,21.608]"
2710,2,431.038,5,"[53.0,30.0,25.0,14.0,10.0  ,  62.493,45.933,42.058,32.268,24.752]"
2720,0,451.63,5,"[38.0,34.0,28.0,20.0,14.0  ,  56.072,53.192,48.542,41.422,30.148]"
2720,1,437.329,5,"[31.0,28.0,25.0,23.0,11.0  ,  55.549,53.389,51.064,49.284,26.736]"
2720,2,439.659,5,"[50.0,31.0,27.0,16.0,10.0  ,  58.131,44.451,41.351,31.561,20.287]"
2730,0,462.486,5,"[44.0,42.0,35.0,26.0,17.0  ,  65.615,64.175,58.75,50.74,33.829]"
2730,1,435.704,5,"[32.0,29.0,26.0,23.0,10.0  ,  56.342,54.182,51.857,49.187,24.76]"
2730,2,431.921,5,"[55.0,31.0,26.0,14.0,10.0  ,  64.035,46.755,42.88,32.2,24.684]"
2740,0,431.968,5,"[27.0,24.0,20.0,17.0,12.0  ,  42.854,40.694,37.594,34.924,25.529]"
2740,1,432.592,5,"[30.0,27.0,24.0,22.0,10.0  ,  53.573,51.413,49.088,47.308,24.76]"
2740,2,436.855,5,"[55.0,32.0,26.0,14.0,10.0  ,  59.475,42.915,38.265,27.585,20.069]"
2750,0,454.52,5,"[44.0,41.0,32.0,26.0,13.0  ,  65.197,63.037,56.062,50.722,26.295]"
2750,1,438.304,5,"[30.0,27.0,24.0,22.0,12.0  ,  53.767,51.607,49.282,47.502,28.712]"
2750,2,433.053,5,"[51.0,32.0,26.0,14.0,10.0  ,  60.669,46.989,42.339,31.659,24.143]"
2760,0,455.26,5,"[40.0,37.0,31.0,20.0,14.0  ,  56.202,54.042,49.392,39.602,28.328]"
2760,1,438.757,5,"[32.0,29.0,26.0,24.0,11.0  ,  57.428,55.268,52.943,51.163,26.736]"
2760,2,434.068,5,"[44.0,28.0,25.0,14.0,10.0  ,  52.266,40.746,38.421,28.631,21.115]"
2770,0,435.45,5,"[26.0,24.0,19.0,16.0,15.0  ,  41.394,39.954,36.079,33.409,31.53]"
2770,1,442.793,5,"[31.0,29.0,25.0,23.0,11.0  ,  50.605,49.165,46.065,44.285,21.737]"
2770,2,440.135,5,"[51.0,31.0,27.0,16.0,10.0  ,  58.324,43.924,40.824,31.034,19.76]"
2780,0,458.082,5,"[49.0,47.0,40.0,30.0,15.0  ,  74.171,72.731,67.306,58.406,30.221]"
2780,1,439.521,5,"[32.0,28.0,25.0,22.0,10.0  ,  50.183,47.303,44.978,42.308,19.76]"
2780,2,437.278,5,"[45.0,31.0,26.0,14.0,10.0  ,  51.911,41.831,37.956,27.276,19.76]"
